name,overallRank,genderRank,count,gender
Mary,1,1,9888,F
Anna,6,2,4227,F
Elizabeth,9,3,2681,F
Emma,10,4,2647,F
Margaret,12,5,2419,F
Minnie,14,6,2215,F
Bertha,19,7,2037,F
Clara,20,8,1984,F
Florence,21,9,1964,F
Ida,22,10,1929,F
Ethel,23,11,1907,F
Annie,24,12,1844,F
Bessie,25,13,1838,F
Alice,26,14,1819,F
Grace,28,15,1692,F
Ella,29,16,1521,F
Martha,30,17,1504,F
Mabel,31,18,1494,F
Nellie,33,19,1457,F
Sarah,35,20,1436,F
Helen,36,21,1405,F
Laura,37,22,1364,F
Carrie,38,23,1344,F
Edna,39,24,1339,F
Pearl,40,25,1316,F
Lillian,41,26,1308,F
Cora,43,27,1257,F
Gertrude,44,28,1251,F
Edith,45,29,1243,F
Rose,46,30,1242,F
Maude,47,31,1162,F
Hattie,48,32,1135,F
Eva,49,33,1125,F
Frances,50,34,1105,F
Louise,51,35,1088,F
Myrtle,52,36,1087,F
Lillie,53,37,1072,F
Jennie,54,38,1047,F
Julia,55,39,1043,F
Mattie,56,40,1031,F
Jessie,57,41,1012,F
Lena,58,42,1004,F
Marie,59,43,994,F
Catherine,60,44,967,F
Ada,61,45,910,F
Agnes,62,46,896,F
Lula,64,47,891,F
Dora,65,48,842,F
Elsie,66,49,833,F
Josephine,67,50,815,F
Lucy,68,51,811,F
Fannie,70,52,798,F
Katherine,71,53,794,F
Blanche,73,54,763,F
Maggie,74,55,740,F
Nora,75,56,735,F
Mamie,77,57,716,F
Mae,79,58,680,F
Stella,81,59,664,F
Rosa,82,60,659,F
May,84,61,648,F
Ruth,86,62,627,F
Alma,87,63,623,F
Effie,89,64,615,F
Nettie,91,65,595,F
Ellen,94,66,579,F
Daisy,99,67,532,F
Lizzie,100,68,525,F
Sallie,101,69,525,F
Sadie,103,70,519,F
Nancy,104,71,511,F
Hazel,105,72,504,F
Irene,106,73,504,F
Della,107,74,496,F
Susie,108,75,485,F
Lydia,116,76,448,F
Katie,118,77,440,F
Etta,119,78,437,F
Esther,120,79,431,F
Viola,123,80,420,F
Lottie,124,81,414,F
Flora,125,82,408,F
Maud,126,83,402,F
Caroline,128,84,398,F
Olive,129,85,394,F
Addie,131,86,393,F
Kathryn,132,87,384,F
Willie,133,88,379,F
Mildred,135,89,373,F
Beulah,137,90,355,F
Charlotte,138,91,351,F
Georgia,139,92,351,F
Amelia,140,93,344,F
Harriet,143,94,342,F
Nannie,144,95,340,F
Amanda,146,96,338,F
Ollie,147,97,338,F
Emily,148,98,335,F
Susan,149,99,335,F
Mollie,150,100,333,F
Virginia,151,101,332,F
Kate,152,102,331,F
Lulu,157,103,322,F
Pauline,160,104,314,F
Ruby,162,105,309,F
Eliza,164,106,290,F
Jane,166,107,288,F
Theresa,167,108,284,F
Hannah,169,109,279,F
Rebecca,171,110,275,F
Belle,173,111,272,F
Dorothy,174,112,272,F
Henrietta,175,113,269,F
Matilda,177,114,266,F
Nina,178,115,266,F
Beatrice,180,116,262,F
Estella,182,117,260,F
Marion,184,118,254,F
Iva,185,119,253,F
Amy,187,120,251,F
Anne,190,121,249,F
Eleanor,192,122,247,F
Lola,193,123,246,F
Ann,194,124,239,F
Ora,199,125,231,F
Rachel,200,126,226,F
Augusta,201,127,221,F
Mayme,205,128,214,F
Sara,206,129,214,F
Leona,207,130,208,F
Lela,208,131,207,F
Barbara,211,132,204,F
Maria,212,133,203,F
Gladys,215,134,201,F
Evelyn,217,135,194,F
Josie,220,136,192,F
Sophia,221,137,192,F
Eula,222,138,188,F
Alta,223,139,187,F
Essie,224,140,185,F
Allie,226,141,183,F
Mable,227,142,182,F
Inez,229,143,180,F
Betty,231,144,178,F
Ina,232,145,178,F
Marguerite,233,146,178,F
Estelle,235,147,170,F
Ola,236,148,170,F
Millie,237,149,168,F
Callie,239,150,167,F
Vera,240,151,167,F
Rosie,246,152,162,F
Christine,247,153,161,F
Goldie,250,154,159,F
Victoria,252,155,157,F
Hilda,253,156,156,F
Bess,254,157,155,F
Janie,255,158,155,F
Rena,256,159,155,F
Celia,257,160,154,F
Winifred,258,161,154,F
Olga,259,162,153,F
Delia,261,163,150,F
Genevieve,262,164,149,F
Lucille,263,165,149,F
Sophie,264,166,149,F
Lou,265,167,147,F
Nell,267,168,146,F
Tillie,270,169,140,F
Louisa,273,170,138,F
Mathilda,274,171,138,F
Eunice,275,172,136,F
Sylvia,277,173,135,F
Loretta,278,174,134,F
Birdie,279,175,133,F
Lois,281,176,129,F
Verna,282,177,129,F
Bernice,285,178,127,F
Luella,286,179,127,F
Flossie,289,180,123,F
Frieda,290,181,123,F
Sue,291,182,123,F
Bettie,298,183,117,F
Alberta,299,184,116,F
Winnie,301,185,114,F
Cornelia,303,186,112,F
Jean,304,187,112,F
Leila,305,188,112,F
Sally,306,189,112,F
Roxie,309,190,111,F
Katharine,311,191,110,F
Isabel,313,192,109,F
Bertie,315,193,108,F
Hulda,316,194,108,F
Isabelle,317,195,108,F
Teresa,319,196,107,F
Abbie,322,197,104,F
Adelaide,323,198,104,F
Rhoda,324,199,104,F
Adeline,326,200,103,F
Dollie,327,201,103,F
Lelia,328,202,102,F
Nelle,331,203,100,F
Virgie,332,204,100,F
Elva,333,205,99,F
Lenora,336,206,98,F
Lettie,337,207,98,F
Carolyn,339,208,97,F
Selma,340,209,97,F
Violet,341,210,97,F
Geneva,344,211,95,F
Gertie,345,212,95,F
Jeannette,346,213,95,F
Myra,347,214,95,F
Hallie,353,215,93,F
Cecelia,355,216,92,F
Christina,356,217,92,F
Lucinda,357,218,92,F
Irma,358,219,90,F
Lora,359,220,90,F
Harriett,363,221,89,F
Hester,364,222,89,F
Lura,369,223,87,F
Johanna,371,224,86,F
Jeanette,373,225,85,F
Lucile,374,226,85,F
Marian,375,227,85,F
Cecilia,378,228,83,F
Fanny,379,229,83,F
Hettie,380,230,83,F
Leah,381,231,83,F
Lilly,382,232,83,F
Myrtie,383,233,83,F
Francis,384,234,82,F
Gussie,385,235,82,F
Linnie,386,236,82,F
Adele,391,237,80,F
Freda,392,238,80,F
Helena,398,239,78,F
Norma,402,240,77,F
Wilhelmina,403,241,77,F
Naomi,407,242,76,F
Claudia,414,243,74,F
Lila,415,244,74,F
Maudie,416,245,74,F
Elma,419,246,73,F
Marjorie,420,247,73,F
Lida,423,248,72,F
Elnora,425,249,71,F
Meta,426,250,71,F
Ophelia,430,251,70,F
Fern,433,252,69,F
Olivia,434,253,69,F
Lorena,436,254,68,F
Emilie,439,255,67,F
Lessie,440,256,67,F
Mittie,441,257,67,F
Zella,442,258,67,F
Alvina,446,259,66,F
Regina,447,260,66,F
Vivian,448,261,66,F
Madge,451,262,65,F
Pearlie,452,263,65,F
Minerva,454,264,64,F
Roberta,455,265,64,F
Eugenia,458,266,63,F
Phoebe,459,267,63,F
Dorothea,462,268,62,F
Erma,463,269,62,F
Elsa,465,270,61,F
Juanita,466,271,61,F
Mina,467,272,61,F
Lee,470,273,60,F
Bonnie,473,274,59,F
Lily,474,275,59,F
Louella,475,276,59,F
Velma,476,277,59,F
Claire,478,278,58,F
Cordelia,479,279,58,F
Isabella,480,280,58,F
Janet,481,281,58,F
Margie,482,282,58,F
Mabelle,485,283,57,F
Rosalie,486,284,57,F
Ivy,489,285,56,F
John,490,286,56,F
Cynthia,493,287,55,F
Nola,494,288,55,F
Pansy,495,289,55,F
Dovie,499,290,54,F
Floy,500,291,54,F
Ernestine,508,292,53,F
Kittie,509,293,53,F
Madeline,510,294,53,F
Angeline,512,295,52,F
Cassie,513,296,52,F
Edythe,517,297,51,F
Elvira,518,298,51,F
Georgie,519,299,51,F
Pearle,520,300,51,F
Priscilla,521,301,51,F
Kathleen,525,302,50,F
Lina,526,303,50,F
Linda,527,304,50,F
Malinda,528,305,50,F
Orpha,529,306,50,F
Blanch,530,307,49,F
Frankie,534,308,48,F
Polly,535,309,48,F
Annette,539,310,47,F
Antoinette,540,311,47,F
Fay,541,312,47,F
Ona,542,313,47,F
Artie,552,314,46,F
Miriam,553,315,46,F
Oma,554,316,46,F
Vina,555,317,46,F
Zora,556,318,46,F
Evie,559,319,45,F
Letha,560,320,45,F
Neva,561,321,45,F
Bell,562,322,44,F
William,563,323,44,F
Angie,567,324,43,F
Dessie,568,325,43,F
Ila,569,326,43,F
Leota,570,327,43,F
Alpha,573,328,42,F
Corinne,574,329,42,F
Faye,575,330,42,F
Rosetta,576,331,42,F
Anita,578,332,41,F
Chloe,579,333,41,F
Dona,580,334,41,F
Lona,581,335,41,F
Maybelle,582,336,41,F
Adelia,586,337,40,F
Cecil,587,338,40,F
Charity,588,339,40,F
Gracie,589,340,40,F
Opal,590,341,40,F
Rita,591,342,40,F
Vida,592,343,40,F
Audrey,597,344,39,F
Dena,598,345,39,F
Ellie,599,346,39,F
Nan,600,347,39,F
Catharine,608,348,38,F
Donna,609,349,38,F
Doris,610,350,38,F
Leola,611,351,38,F
Melvina,612,352,38,F
Rae,613,353,38,F
Cleo,621,354,37,F
Constance,622,355,37,F
Lenore,623,356,37,F
Mandy,624,357,37,F
Sudie,625,358,37,F
Tena,626,359,37,F
Ava,629,360,36,F
Lyda,630,361,36,F
Mertie,631,362,36,F
Nona,632,363,36,F
Isabell,635,364,35,F
Lennie,636,365,35,F
Veronica,637,366,35,F
Bridget,642,367,34,F
Cecile,643,368,34,F
George,644,369,34,F
Melissa,645,370,34,F
Zoe,646,371,34,F
Angela,660,372,33,F
Charles,661,373,33,F
Elisabeth,662,374,33,F
Kitty,663,375,33,F
Savannah,664,376,33,F
Zula,665,377,33,F
Adah,671,378,32,F
Alva,672,379,32,F
Dolly,673,380,32,F
Elise,674,381,32,F
Jimmie,675,382,32,F
Joanna,676,383,32,F
Johnnie,677,384,32,F
Leta,678,385,32,F
Mazie,679,386,32,F
Minna,680,387,32,F
Molly,681,388,32,F
Tessie,682,389,32,F
Clare,688,390,31,F
Clyde,689,391,31,F
Elmira,690,392,31,F
Eloise,691,393,31,F
Helene,692,394,31,F
Susanna,693,395,31,F
Una,694,396,31,F
Willa,695,397,31,F
Ettie,703,398,30,F
Leora,704,399,30,F
Mariah,705,400,30,F
Pinkie,706,401,30,F
Retta,707,402,30,F
Dixie,709,403,29,F
Lenna,710,404,29,F
Letitia,711,405,29,F
Margery,712,406,29,F
Missouri,713,407,29,F
Muriel,714,408,29,F
Octavia,715,409,29,F
Reba,716,410,29,F
Wanda,717,411,29,F
Erna,722,412,28,F
Eugenie,723,413,28,F
Georgiana,724,414,28,F
Inga,725,415,28,F
Louie,726,416,28,F
Marietta,727,417,28,F
Mellie,728,418,28,F
Odessa,729,419,28,F
Rosella,730,420,28,F
Tennie,731,421,28,F
Vesta,732,422,28,F
Zona,733,423,28,F
Belva,744,424,27,F
Beryl,745,425,27,F
Emelia,746,426,27,F
Georgianna,747,427,27,F
Hanna,748,428,27,F
Lilla,749,429,27,F
Lucretia,750,430,27,F
Mathilde,751,431,27,F
Rowena,752,432,27,F
Vada,753,433,27,F
Zelma,754,434,27,F
Antonia,759,435,26,F
Bella,760,436,26,F
Hilma,761,437,26,F
Iola,762,438,26,F
Liza,763,439,26,F
Lucie,764,440,26,F
Lue,765,441,26,F
Magdalena,766,442,26,F
Pattie,767,443,26,F
Paula,768,444,26,F
Vallie,769,445,26,F
Agatha,775,446,25,F
Aurelia,776,447,25,F
Besse,777,448,25,F
Eda,778,449,25,F
Emmie,779,450,25,F
Golda,780,451,25,F
Harriette,781,452,25,F
Hedwig,782,453,25,F
June,783,454,25,F
Marcella,784,455,25,F
Rilla,785,456,25,F
Tina,786,457,25,F
Vinnie,787,458,25,F
Berta,791,459,24,F
Esta,792,460,24,F
Ione,793,461,24,F
Jannie,794,462,24,F
Leonora,795,463,24,F
Alda,803,464,23,F
Idella,804,465,23,F
Jewel,805,466,23,F
Kathrine,806,467,23,F
Ludie,807,468,23,F
Mallie,808,469,23,F
Zola,809,470,23,F
Adaline,822,471,22,F
Adda,823,472,22,F
Albina,824,473,22,F
Anastasia,825,474,22,F
Annabelle,826,475,22,F
Christena,827,476,22,F
Docia,828,477,22,F
Eddie,829,478,22,F
Iona,830,479,22,F
Ira,831,480,22,F
Lonie,832,481,22,F
Lovie,833,482,22,F
Luna,834,483,22,F
Margret,835,484,22,F
Meda,836,485,22,F
Mona,837,486,22,F
Ray,838,487,22,F
Wilma,839,488,22,F
Almeda,844,489,21,F
Connie,845,490,21,F
Cordie,846,491,21,F
Era,847,492,21,F
Florida,848,493,21,F
Libbie,849,494,21,F
Madeleine,850,495,21,F
Queen,851,496,21,F
Tommie,852,497,21,F
Winnifred,853,498,21,F
Amalia,864,499,20,F
Angelina,865,500,20,F
Celeste,866,501,20,F
Jettie,867,502,20,F
Lavinia,868,503,20,F
Leatha,869,504,20,F
Luvenia,870,505,20,F
Magdalen,871,506,20,F
Patsy,872,507,20,F
Phebe,873,508,20,F
Shirley,874,509,20,F
Ursula,875,510,20,F
Vernie,876,511,20,F
Aline,888,512,19,F
Betsy,889,513,19,F
Carolina,890,514,19,F
Frank,891,515,19,F
Hassie,892,516,19,F
Hortense,893,517,19,F
James,894,518,19,F
Judith,895,519,19,F
Julie,896,520,19,F
Manda,897,521,19,F
Theo,898,522,19,F
Verda,899,523,19,F
Aimee,915,524,18,F
Althea,916,525,18,F
Arrie,917,526,18,F
Camilla,918,527,18,F
Evelina,919,528,18,F
Jenny,920,529,18,F
Lavina,921,530,18,F
Marcia,922,531,18,F
Ocie,923,532,18,F
Phyllis,924,533,18,F
Rosanna,925,534,18,F
Sena,926,535,18,F
Tilda,927,536,18,F
Adela,945,537,17,F
Avis,946,538,17,F
Clarissa,947,539,17,F
Corine,948,540,17,F
Elenora,949,541,17,F
Elizebeth,950,542,17,F
Imogene,951,543,17,F
Jeanne,952,544,17,F
Kizzie,953,545,17,F
Lauretta,954,546,17,F
Lelah,955,547,17,F
Leone,956,548,17,F
Mahala,957,549,17,F
Malissa,958,550,17,F
Minta,959,551,17,F
Myrta,960,552,17,F
Ossie,961,553,17,F
Ottilie,962,554,17,F
Peggy,963,555,17,F
Petra,964,556,17,F
Rosina,965,557,17,F
Sadye,966,558,17,F
Sophronia,967,559,17,F
Alida,979,560,16,F
Ara,980,561,16,F
Clementine,981,562,16,F
Coral,982,563,16,F
Diana,983,564,16,F
Donnie,984,565,16,F
Easter,985,566,16,F
Elisa,986,567,16,F
Genie,987,568,16,F
Geraldine,988,569,16,F
Glenna,989,570,16,F
Gretchen,990,571,16,F
Hope,991,572,16,F
Lilian,992,573,16,F
Lotta,993,574,16,F
Lutie,994,575,16,F
Magdalene,995,576,16,F
Malvina,996,577,16,F
Mame,997,578,16,F
Mammie,998,579,16,F
Maye,999,580,16,F
Mettie,1000,581,16,F
Natalie,1001,582,16,F
Samantha,1002,583,16,F
Serena,1003,584,16,F
Veda,1004,585,16,F
Albertine,1023,586,15,F
Alvena,1024,587,15,F
America,1025,588,15,F
Aurora,1026,589,15,F
Carol,1027,590,15,F
Deborah,1028,591,15,F
Dottie,1029,592,15,F
Eileen,1030,593,15,F
Elda,1031,594,15,F
Eleanore,1032,595,15,F
Emmer,1033,596,15,F
Estell,1034,597,15,F
Evalyn,1035,598,15,F
Huldah,1036,599,15,F
Joan,1037,600,15,F
Kathryne,1038,601,15,F
Lonnie,1039,602,15,F
Lucia,1040,603,15,F
Margaretha,1041,604,15,F
Selina,1042,605,15,F
Valeria,1043,606,15,F
Zetta,1044,607,15,F
Arie,1068,608,14,F
Arlie,1069,609,14,F
Bulah,1070,610,14,F
Cathrine,1071,611,14,F
Claudie,1072,612,14,F
Delilah,1073,613,14,F
Dolores,1074,614,14,F
Edyth,1075,615,14,F
Ethelyn,1076,616,14,F
Ethyl,1077,617,14,F
Frona,1078,618,14,F
Gena,1079,619,14,F
Isa,1080,620,14,F
Ivah,1081,621,14,F
Kattie,1082,622,14,F
Liddie,1083,623,14,F
Mintie,1084,624,14,F
Ottie,1085,625,14,F
Rhea,1086,626,14,F
Roma,1087,627,14,F
Rossie,1088,628,14,F
Selena,1089,629,14,F
Tressa,1090,630,14,F
Tressie,1091,631,14,F
Winona,1092,632,14,F
Abigail,1120,633,13,F
Adella,1121,634,13,F
Altha,1122,635,13,F
Anabel,1123,636,13,F
Annabel,1124,637,13,F
Delila,1125,638,13,F
Delphia,1126,639,13,F
Donie,1127,640,13,F
Edwina,1128,641,13,F
Eleanora,1129,642,13,F
Eulah,1130,643,13,F
Evalena,1131,644,13,F
Evangeline,1132,645,13,F
Grayce,1133,646,13,F
Harry,1134,647,13,F
Icie,1135,648,13,F
Joseph,1136,649,13,F
Justine,1137,650,13,F
Madie,1138,651,13,F
Monica,1139,652,13,F
Nita,1140,653,13,F
Onie,1141,654,13,F
Rachael,1142,655,13,F
Sabina,1143,656,13,F
Sabra,1144,657,13,F
Vena,1145,658,13,F
Verlie,1146,659,13,F
Wilda,1147,660,13,F
Ammie,1176,661,12,F
