name,overallRank,genderRank,count,gender
Annetta,1177,662,12,F
Berenice,1178,663,12,F
Bernadette,1179,664,12,F
Birtie,1180,665,12,F
Carmen,1181,666,12,F
Corrine,1182,667,12,F
Dagmar,1183,668,12,F
Delphine,1184,669,12,F
Eldora,1185,670,12,F
Elfrieda,1186,671,12,F
Flo,1187,672,12,F
Hertha,1188,673,12,F
Honora,1189,674,12,F
Idell,1190,675,12,F
Jeanie,1191,676,12,F
Leonie,1192,677,12,F
Leslie,1193,678,12,F
Loula,1194,679,12,F
Louvenia,1195,680,12,F
Merle,1196,681,12,F
Nella,1197,682,12,F
Oda,1198,683,12,F
Paralee,1199,684,12,F
Paulina,1200,685,12,F
Queenie,1201,686,12,F
Rosalia,1202,687,12,F
Sula,1203,688,12,F
Theodora,1204,689,12,F
Viva,1205,690,12,F
Wilhelmine,1206,691,12,F
Zada,1207,692,12,F
Adline,1236,693,11,F
Amie,1237,694,11,F
Beth,1238,695,11,F
Charlie,1239,696,11,F
Corda,1240,697,11,F
Cornie,1241,698,11,F
Corrie,1242,699,11,F
Dicie,1243,700,11,F
Dorcas,1244,701,11,F
Edmonia,1245,702,11,F
Edward,1246,703,11,F
Elinor,1247,704,11,F
Emeline,1248,705,11,F
Ester,1249,706,11,F
Etha,1250,707,11,F
Etna,1251,708,11,F
Eulalie,1252,709,11,F
Florrie,1253,710,11,F
Fred,1254,711,11,F
Freddie,1255,712,11,F
Isla,1256,713,11,F
Josefa,1257,714,11,F
Juliet,1258,715,11,F
Leontine,1259,716,11,F
Martina,1260,717,11,F
Mima,1261,718,11,F
Nathalie,1262,719,11,F
Odelia,1263,720,11,F
Osie,1264,721,11,F
Rosamond,1265,722,11,F
Rosemary,1266,723,11,F
Rosia,1267,724,11,F
Salome,1268,725,11,F
Tennessee,1269,726,11,F
Theresia,1270,727,11,F
Verdie,1271,728,11,F
Vergie,1272,729,11,F
Villa,1273,730,11,F
Zelia,1274,731,11,F
Zita,1275,732,11,F
Alyce,1315,733,10,F
Annis,1316,734,10,F
Bennie,1317,735,10,F
Bobbie,1318,736,10,F
Buna,1319,737,10,F
Cammie,1320,738,10,F
Cara,1321,739,10,F
Clarice,1322,740,10,F
Clemmie,1323,741,10,F
Dell,1324,742,10,F
Dina,1325,743,10,F
Electa,1326,744,10,F
Elta,1327,745,10,F
Elvina,1328,746,10,F
Ema,1329,747,10,F
Emilia,1330,748,10,F
Eve,1331,749,10,F
Florine,1332,750,10,F
Francisca,1333,751,10,F
Frederica,1334,752,10,F
Fredericka,1335,753,10,F
Fronia,1336,754,10,F
Garnet,1337,755,10,F
Gay,1338,756,10,F
Glennie,1339,757,10,F
Gracia,1340,758,10,F
Gunda,1341,759,10,F
Gusta,1342,760,10,F
Henry,1343,761,10,F
India,1344,762,10,F
Iris,1345,763,10,F
Jesse,1346,764,10,F
Joe,1347,765,10,F
Katheryn,1348,766,10,F
Katy,1349,767,10,F
Leda,1350,768,10,F
Lelar,1351,769,10,F
Leonore,1352,770,10,F
Loretto,1353,771,10,F
Louetta,1354,772,10,F
Magnolia,1355,773,10,F
Maybell,1356,774,10,F
Mercedes,1357,775,10,F
Millicent,1358,776,10,F
Miranda,1359,777,10,F
Mora,1360,778,10,F
Myrtis,1361,779,10,F
Olie,1362,780,10,F
Patricia,1363,781,10,F
Pollie,1364,782,10,F
Prudence,1365,783,10,F
Robbie,1366,784,10,F
Rubie,1367,785,10,F
Tempie,1368,786,10,F
Veva,1369,787,10,F
Adelina,1418,788,9,F
Adell,1419,789,9,F
Aggie,1420,790,9,F
Aletha,1421,791,9,F
Alfreda,1422,792,9,F
Amber,1423,793,9,F
Annabell,1424,794,9,F
Arminta,1425,795,9,F
Arthur,1426,796,9,F
Arvilla,1427,797,9,F
Audra,1428,798,9,F
Bert,1429,799,9,F
Calla,1430,800,9,F
Capitola,1431,801,9,F
Carlotta,1432,802,9,F
Charlottie,1433,803,9,F
Christie,1434,804,9,F
Classie,1435,805,9,F
David,1436,806,9,F
Dee,1437,807,9,F
Doshie,1438,808,9,F
Elvie,1439,809,9,F
Enola,1440,810,9,F
Eulalia,1441,811,9,F
Evaline,1442,812,9,F
Felicia,1443,813,9,F
Gail,1444,814,9,F
Helga,1445,815,9,F
Henriette,1446,816,9,F
Hermine,1447,817,9,F
Hetty,1448,818,9,F
Icy,1449,819,9,F
Irena,1450,820,9,F
Jemima,1451,821,9,F
Karen,1452,822,9,F
Laurie,1453,823,9,F
Lavada,1454,824,9,F
Lea,1455,825,9,F
Letta,1456,826,9,F
Leva,1457,827,9,F
Lorene,1458,828,9,F
Luisa,1459,829,9,F
Margarette,1460,830,9,F
Maxie,1461,831,9,F
Nelly,1462,832,9,F
Neta,1463,833,9,F
Norah,1464,834,9,F
Octavie,1465,835,9,F
Odie,1466,836,9,F
Odile,1467,837,9,F
Omie,1468,838,9,F
Orelia,1469,839,9,F
Philomena,1470,840,9,F
Ramona,1471,841,9,F
Retha,1472,842,9,F
Roseanna,1473,843,9,F
Rosy,1474,844,9,F
Ruthie,1475,845,9,F
Savanah,1476,846,9,F
Signe,1477,847,9,F
Suzanne,1478,848,9,F
Sybil,1479,849,9,F
Tabitha,1480,850,9,F
Theda,1481,851,9,F
Thekla,1482,852,9,F
Therese,1483,853,9,F
Trudie,1484,854,9,F
Vella,1485,855,9,F
Vertie,1486,856,9,F
Victorine,1487,857,9,F
Will,1488,858,9,F
Zoa,1489,859,9,F
Adelle,1538,860,8,F
Aileen,1539,861,8,F
Alicia,1540,862,8,F
Almira,1541,863,8,F
Amelie,1542,864,8,F
Anice,1543,865,8,F
Arizona,1544,866,8,F
Audie,1545,867,8,F
Berdie,1546,868,8,F
Bina,1547,869,8,F
Camille,1548,870,8,F
Carlota,1549,871,8,F
Carra,1550,872,8,F
Cathryn,1551,873,8,F
Christiana,1552,874,8,F
Claude,1553,875,8,F
Clifford,1554,876,8,F
Cordia,1555,877,8,F
Dicy,1556,878,8,F
Dove,1557,879,8,F
Ednah,1558,880,8,F
Eleonore,1559,881,8,F
Ellar,1560,882,8,F
Ena,1561,883,8,F
Erie,1562,884,8,F
Freida,1563,885,8,F
Fronie,1564,886,8,F
Georgina,1565,887,8,F
Gillie,1566,888,8,F
Golden,1567,889,8,F
Greta,1568,890,8,F
Gwendolyn,1569,891,8,F
Hellen,1570,892,8,F
Henretta,1571,893,8,F
Hildegarde,1572,894,8,F
Hollie,1573,895,8,F
Imo,1574,896,8,F
Indiana,1575,897,8,F
Jessica,1576,898,8,F
Jewell,1577,899,8,F
Jodie,1578,900,8,F
Juana,1579,901,8,F
Judie,1580,902,8,F
Juliana,1581,903,8,F
Juliette,1582,904,8,F
Lanie,1583,905,8,F
Libby,1584,906,8,F
Lockie,1585,907,8,F
Lular,1586,908,8,F
Lurline,1587,909,8,F
Luz,1588,910,8,F
Macie,1589,911,8,F
Manuela,1590,912,8,F
Margaretta,1591,913,8,F
Margarita,1592,914,8,F
Melinda,1593,915,8,F
Melva,1594,916,8,F
Mena,1595,917,8,F
Metta,1596,918,8,F
Nanie,1597,919,8,F
Nena,1598,920,8,F
Netta,1599,921,8,F
Nonie,1600,922,8,F
Novella,1601,923,8,F
Opha,1602,924,8,F
Ottilia,1603,925,8,F
Parlee,1604,926,8,F
Patience,1605,927,8,F
Robert,1606,928,8,F
Roxy,1607,929,8,F
Sidney,1608,930,8,F
Sina,1609,931,8,F
Theodosia,1610,932,8,F
Ura,1611,933,8,F
Vennie,1612,934,8,F
Vicie,1613,935,8,F
Zettie,1614,936,8,F
Alba,1688,937,7,F
Albert,1689,938,7,F
Albertina,1690,939,7,F
Alverda,1691,940,7,F
Alwine,1692,941,7,F
Amma,1693,942,7,F
Andrea,1694,943,7,F
Angelita,1695,944,7,F
Anner,1696,945,7,F
Antonette,1697,946,7,F
Arabella,1698,947,7,F
Atha,1699,948,7,F
Augustine,1700,949,7,F
Beaulah,1701,950,7,F
Becky,1702,951,7,F
Beda,1703,952,7,F
Bena,1704,953,7,F
Beula,1705,954,7,F
Biddie,1706,955,7,F
Billie,1707,956,7,F
Birtha,1708,957,7,F
Caddie,1709,958,7,F
Carl,1710,959,7,F
Carmelita,1711,960,7,F
Celesta,1712,961,7,F
Celestine,1713,962,7,F
Celie,1714,963,7,F
Clemma,1715,964,7,F
Clora,1716,965,7,F
Daisie,1717,966,7,F
Dale,1718,967,7,F
Delma,1719,968,7,F
Dessa,1720,969,7,F
Dosha,1721,970,7,F
Elena,1722,971,7,F
Eleonora,1723,972,7,F
Elia,1724,973,7,F
Eloisa,1725,974,7,F
Emmaline,1726,975,7,F
Eppie,1727,976,7,F
Ernest,1728,977,7,F
Exie,1729,978,7,F
Ferne,1730,979,7,F
Fleta,1731,980,7,F
Florance,1732,981,7,F
Gene,1733,982,7,F
Gina,1734,983,7,F
Gretta,1735,984,7,F
Gustie,1736,985,7,F
Hazle,1737,986,7,F
Ivory,1738,987,7,F
Izora,1739,988,7,F
Joy,1740,989,7,F
Joyce,1741,990,7,F
Junie,1742,991,7,F
Justina,1743,992,7,F
Lillia,1744,993,7,F
Lissie,1745,994,7,F
Loma,1746,995,7,F
Louis,1747,996,7,F
Lu,1748,997,7,F
Lulie,1749,998,7,F
Mabell,1750,999,7,F
Macy,1751,1000,7,F
Margarete,1752,1001,7,F
Margarett,1753,1002,7,F
Marjory,1754,1003,7,F
Marry,1755,1004,7,F
Medora,1756,1005,7,F
Minda,1757,1006,7,F
Mozelle,1758,1007,7,F
Nadine,1759,1008,7,F
Nelda,1760,1009,7,F
Nevada,1761,1010,7,F
Nonnie,1762,1011,7,F
Onnie,1763,1012,7,F
Orrie,1764,1013,7,F
Osa,1765,1014,7,F
Ouida,1766,1015,7,F
Ova,1767,1016,7,F
Parthenia,1768,1017,7,F
Portia,1769,1018,7,F
Prudie,1770,1019,7,F
Refugia,1771,1020,7,F
Richard,1772,1021,7,F
Roy,1773,1022,7,F
Shellie,1774,1023,7,F
Silvia,1775,1024,7,F
Susannah,1776,1025,7,F
Thelma,1777,1026,7,F
Thomas,1778,1027,7,F
Tiny,1779,1028,7,F
Ula,1780,1029,7,F
Valerie,1781,1030,7,F
Wealthy,1782,1031,7,F
Weltha,1783,1032,7,F
Yetta,1784,1033,7,F
Zadie,1785,1034,7,F
Zelpha,1786,1035,7,F
Alla,1854,1036,6,F
Alverta,1855,1037,6,F
Anie,1856,1038,6,F
Annice,1857,1039,6,F
Antionette,1858,1040,6,F
Arletta,1859,1041,6,F
Avie,1860,1042,6,F
Axie,1861,1043,6,F
Bernadine,1862,1044,6,F
Buena,1863,1045,6,F
Bula,1864,1046,6,F
Byrde,1865,1047,6,F
Byrdie,1866,1048,6,F
Candace,1867,1049,6,F
Carrye,1868,1050,6,F
Cathern,1869,1051,6,F
Celestia,1870,1052,6,F
Celina,1871,1053,6,F
Chaney,1872,1054,6,F
Chlora,1873,1055,6,F
Cinda,1874,1056,6,F
Clarinda,1875,1057,6,F
Claudine,1876,1058,6,F
Clella,1877,1059,6,F
Courtney,1878,1060,6,F
Daphne,1879,1061,6,F
Dellie,1880,1062,6,F
Delora,1881,1063,6,F
Dorthy,1882,1064,6,F
Drucilla,1883,1065,6,F
Drusilla,1884,1066,6,F
Dulcie,1885,1067,6,F
Elaine,1886,1068,6,F
Elfreda,1887,1069,6,F
Eller,1888,1070,6,F
Elmina,1889,1071,6,F
Elvera,1890,1072,6,F
Evah,1891,1073,6,F
Flavia,1892,1074,6,F
Fronnie,1893,1075,6,F
Georgene,1894,1076,6,F
Georgetta,1895,1077,6,F
Gerda,1896,1078,6,F
Goldia,1897,1079,6,F
Gregoria,1898,1080,6,F
Herma,1899,1081,6,F
Hila,1900,1082,6,F
Jennette,1901,1083,6,F
Jetta,1902,1084,6,F
Johnie,1903,1085,6,F
Josefina,1904,1086,6,F
Jossie,1905,1087,6,F
Katharina,1906,1088,6,F
Kay,1907,1089,6,F
Lacy,1908,1090,6,F
Lala,1909,1091,6,F
Lana,1910,1092,6,F
Laurel,1911,1093,6,F
Leo,1912,1094,6,F
Lera,1913,1095,6,F
Letty,1914,1096,6,F
Lillis,1915,1097,6,F
Litha,1916,1098,6,F
Lollie,1917,1099,6,F
Lorraine,1918,1100,6,F
Mada,1919,1101,6,F
Madgie,1920,1102,6,F
Maebelle,1921,1103,6,F
Mahaley,1922,1104,6,F
Maida,1923,1105,6,F
Marianna,1924,1106,6,F
Marianne,1925,1107,6,F
Marinda,1926,1108,6,F
Matie,1927,1109,6,F
Maymie,1928,1110,6,F
Melanie,1929,1111,6,F
Mercy,1930,1112,6,F
Mignon,1931,1113,6,F
Monnie,1932,1114,6,F
Myrle,1933,1115,6,F
Myrna,1934,1116,6,F
Myrtice,1935,1117,6,F
Naoma,1936,1118,6,F
Nealie,1937,1119,6,F
Nelia,1938,1120,6,F
Norine,1939,1121,6,F
Nova,1940,1122,6,F
Orah,1941,1123,6,F
Oral,1942,1124,6,F
Orra,1943,1125,6,F
Ota,1944,1126,6,F
Otha,1945,1127,6,F
Ozella,1946,1128,6,F
Percy,1947,1129,6,F
Peter,1948,1130,6,F
Pinkey,1949,1131,6,F
Pluma,1950,1132,6,F
Rafaela,1951,1133,6,F
Ragna,1952,1134,6,F
Sammie,1953,1135,6,F
Sarrah,1954,1136,6,F
Sibyl,1955,1137,6,F
Thea,1956,1138,6,F
Thirza,1957,1139,6,F
Thresa,1958,1140,6,F
Tomasa,1959,1141,6,F
Tura,1960,1142,6,F
Vannie,1961,1143,6,F
Violette,1962,1144,6,F
Zena,1963,1145,6,F
Zillah,1964,1146,6,F
Abby,2067,1147,5,F
Adalene,2068,1148,5,F
Adrienne,2069,1149,5,F
Aida,2070,1150,5,F
Albertha,2071,1151,5,F
Allene,2072,1152,5,F
Alline,2073,1153,5,F
Altie,2074,1154,5,F
Anaise,2075,1155,5,F
Anis,2076,1156,5,F
Annye,2077,1157,5,F
Archie,2078,1158,5,F
Arlena,2079,1159,5,F
Armenia,2080,1160,5,F
Arvella,2081,1161,5,F
Auda,2082,1162,5,F
Bama,2083,1163,5,F
Belvia,2084,1164,5,F
Bird,2085,1165,5,F
Bitha,2086,1166,5,F
Brittie,2087,1167,5,F
Cena,2088,1168,5,F
Christy,2089,1169,5,F
Cindy,2090,1170,5,F
Clarabelle,2091,1171,5,F
Clarence,2092,1172,5,F
Clemie,2093,1173,5,F
Cleora,2094,1174,5,F
Clorinda,2095,1175,5,F
Coila,2096,1176,5,F
Concetta,2097,1177,5,F
Creola,2098,1178,5,F
Cyntha,2099,1179,5,F
Delina,2100,1180,5,F
Dellar,2101,1181,5,F
Dillie,2102,1182,5,F
Dinah,2103,1183,5,F
Docie,2104,1184,5,F
Dola,2105,1185,5,F
Dot,2106,1186,5,F
Ela,2107,1187,5,F
Elenore,2108,1188,5,F
Elinore,2109,1189,5,F
Elmire,2110,1190,5,F
Else,2111,1191,5,F
Elzora,2112,1192,5,F
Emmy,2113,1193,5,F
Ermine,2114,1194,5,F
Estie,2115,1195,5,F
Etter,2116,1196,5,F
Eudora,2117,1197,5,F
Eugene,2118,1198,5,F
Eura,2119,1199,5,F
Faith,2120,1200,5,F
Florentine,2121,1201,5,F
Floride,2122,1202,5,F
Forrest,2123,1203,5,F
Georgeanna,2124,1204,5,F
Gertha,2125,1205,5,F
Glen,2126,1206,5,F
Glenn,2127,1207,5,F
Hala,2128,1208,5,F
Helma,2129,1209,5,F
Hermina,2130,1210,5,F
Hessie,2131,1211,5,F
Hilaria,2132,1212,5,F
Hildur,2133,1213,5,F
Howard,2134,1214,5,F
Ica,2135,1215,5,F
Ilma,2136,1216,5,F
Ima,2137,1217,5,F
Ivie,2138,1218,5,F
Iza,2139,1219,5,F
Jamie,2140,1220,5,F
Jeffie,2141,1221,5,F
Jo,2142,1222,5,F
Josiephine,2143,1223,5,F
Jule,2144,1224,5,F
Katharyn,2145,1225,5,F
Lara,2146,1226,5,F
Lassie,2147,1227,5,F
Launa,2148,1228,5,F
Leafy,2149,1229,5,F
Leanna,2150,1230,5,F
Lesta,2151,1231,5,F
Levy,2152,1232,5,F
Lidie,2153,1233,5,F
Lilah,2154,1234,5,F
Lilia,2155,1235,5,F
Lilie,2156,1236,5,F
Loda,2157,1237,5,F
Lucina,2158,1238,5,F
Luvina,2159,1239,5,F
Mahalie,2160,1240,5,F
Maie,2161,1241,5,F
Malissia,2162,1242,5,F
Malissie,2163,1243,5,F
Manie,2164,1244,5,F
Margretta,2165,1245,5,F
Mariette,2166,1246,5,F
Martin,2167,1247,5,F
Maryann,2168,1248,5,F
Melda,2169,1249,5,F
Mira,2170,1250,5,F
Mirtie,2171,1251,5,F
Montie,2172,1252,5,F
Myrl,2173,1253,5,F
Nancie,2174,1254,5,F
Nanna,2175,1255,5,F
Neoma,2176,1256,5,F
Neppie,2177,1257,5,F
Nezzie,2178,1258,5,F
Nolia,2179,1259,5,F
Nolie,2180,1260,5,F
Nollie,2181,1261,5,F
Olevia,2182,1262,5,F
Oline,2183,1263,5,F
Oneida,2184,1264,5,F
Orie,2185,1265,5,F
Orlena,2186,1266,5,F
Otelia,2187,1267,5,F
Otillie,2188,1268,5,F
Ozzie,2189,1269,5,F
Pallie,2190,1270,5,F
Pearly,2191,1271,5,F
Perle,2192,1272,5,F
Persis,2193,1273,5,F
Philomene,2194,1274,5,F
Rebekah,2195,1275,5,F
Ressie,2196,1276,5,F
Romaine,2197,1277,5,F
Rosabelle,2198,1278,5,F
Rubye,2199,1279,5,F
Saddie,2200,1280,5,F
Senie,2201,1281,5,F
Sidonia,2202,1282,5,F
Sigrid,2203,1283,5,F
Sofia,2204,1284,5,F
Stasia,2205,1285,5,F
Susana,2206,1286,5,F
Tacie,2207,1287,5,F
Tacy,2208,1288,5,F
Texana,2209,1289,5,F
Texas,2210,1290,5,F
Thora,2211,1291,5,F
Tinnie,2212,1292,5,F
Tisha,2213,1293,5,F
Tracy,2214,1294,5,F
Trinidad,2215,1295,5,F
Valentine,2216,1296,5,F
Vara,2217,1297,5,F
Vassie,2218,1298,5,F
Venus,2219,1299,5,F
Vernice,2220,1300,5,F
Verta,2221,1301,5,F
Vessie,2222,1302,5,F
Vivia,2223,1303,5,F
Willis,2224,1304,5,F
Zelda,2225,1305,5,F
Zilpha,2226,1306,5,F